@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
1.0,1.0,1.0,18.0,0.96,68.0,690.0,11.0,1,1,0
1.0,3.0,0.0,7.0,0.94,257.0,325.0,13.0,0,1,0
1.0,3.0,0.0,7.0,0.58,155.0,325.0,13.0,0,1,0
1.0,2.0,0.0,10.0,0.84,72.0,65.0,3.0,1,1,0
1.0,2.0,0.0,10.0,0.78,117.0,65.0,3.0,0,1,0
1.0,1.0,0.0,9.0,0.16,92.0,411.0,0.0,0,1,0
1.0,2.0,31.0,967.0,0.63,185.0,710.0,0.0,0,1,0
1.0,2.0,31.0,967.0,0.47,179.0,710.0,0.0,0,1,0
3.0,1.0,0.0,32.0,0.25,310.0,778.0,27.0,0,1,1
2.0,1.0,0.0,4.0,0.91,97.0,411.0,0.0,1,1,1
1.0,1.0,0.0,8.0,0.23,284.0,369.0,11.0,0,1,1
1.0,1.0,0.0,1.0,0.67,185.0,351.0,0.0,0,1,0
1.0,1.0,0.0,3.0,0.02,56.0,823.0,7.0,1,1,0
1.0,1.0,0.0,7.0,0.95,38.0,64.0,4.0,0,1,1
1.0,1.0,2.0,140.0,0.82,218.0,369.0,11.0,0,1,0
2.0,1.0,0.0,31.0,0.98,176.0,443.0,0.0,1,1,1
1.0,1.0,0.0,131.0,0.08,286.0,552.0,18.0,0,1,0
1.0,1.0,0.0,69.0,0.43,93.0,231.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.04,19.0,655.0,0.0,0,1,1
2.0,1.0,0.0,4.0,0.97,331.0,292.0,8.0,0,1,0
2.0,1.0,0.0,2.0,0.48,51.0,778.0,27.0,0,1,0
1.0,1.0,0.0,3.0,0.74,224.0,690.0,11.0,1,1,0
2.0,1.0,8.0,3.0,0.23,158.0,690.0,11.0,1,1,1
1.0,4.0,0.0,16.0,0.18,347.0,778.0,27.0,0,1,0
1.0,3.0,0.0,155.0,0.5,49.0,150.0,3.0,0,1,0
1.0,4.0,0.0,10.0,0.91,92.0,642.0,8.0,0,1,0
1.0,4.0,0.0,10.0,0.09,139.0,642.0,8.0,0,1,0
1.0,4.0,0.0,10.0,0.87,212.0,642.0,8.0,0,1,0
1.0,4.0,0.0,10.0,0.27,123.0,642.0,8.0,0,1,0
1.0,5.0,0.0,68.0,0.74,111.0,642.0,8.0,0,1,0
1.0,2.0,0.0,13.0,0.17,329.0,496.0,0.0,0,1,0
3.0,1.0,0.0,5.0,0.1,23.0,281.0,0.0,1,1,1
3.0,1.0,0.0,7.0,0.88,303.0,552.0,18.0,0,1,0
1.0,2.0,0.0,310.0,0.85,158.0,731.0,0.0,0,1,0
1.0,1.0,0.0,263.0,0.59,135.0,343.0,0.0,1,1,0
1.0,1.0,0.0,7.0,0.89,237.0,345.0,11.0,0,1,0
2.0,1.0,0.0,4.0,0.46,224.0,399.0,0.0,1,1,1
1.0,1.0,0.0,89.0,0.87,58.0,231.0,0.0,0,1,0
3.0,2.0,0.0,4.0,0.07,238.0,655.0,0.0,1,1,1
3.0,2.0,0.0,4.0,0.46,256.0,655.0,0.0,1,1,1
2.0,1.0,0.0,5.0,0.98,237.0,345.0,11.0,0,1,0
3.0,1.0,0.0,3.0,0.41,219.0,211.0,6.0,0,1,1
2.0,1.0,0.0,43.0,0.57,251.0,411.0,0.0,1,1,1
1.0,1.0,0.0,2.0,0.3,151.0,333.0,0.0,0,1,0
3.0,1.0,0.0,1.0,0.71,207.0,496.0,0.0,0,1,0
1.0,5.0,12.0,360.0,0.86,199.0,823.0,7.0,0,1,0
1.0,1.0,0.0,34.0,0.16,270.0,301.0,4.0,0,1,0
1.0,1.0,0.0,4.0,0.11,233.0,301.0,4.0,0,1,0
1.0,1.0,31.0,967.0,0.3,182.0,301.0,4.0,0,1,0
1.0,2.0,31.0,967.0,0.41,306.0,553.0,0.0,0,1,0
1.0,2.0,31.0,967.0,0.59,153.0,553.0,0.0,0,1,0
1.0,2.0,0.0,1.0,0.11,93.0,411.0,0.0,0,1,0
1.0,2.0,0.0,1.0,0.94,156.0,411.0,0.0,1,1,1
2.0,1.0,0.0,5.0,0.22,205.0,552.0,18.0,0,1,0
1.0,2.0,31.0,967.0,0.62,236.0,369.0,11.0,0,1,0
1.0,2.0,31.0,967.0,0.6,236.0,369.0,11.0,0,1,0
1.0,2.0,0.0,9.0,0.27,234.0,710.0,0.0,0,1,0
2.0,1.0,1.0,8.0,0.84,199.0,778.0,27.0,1,1,1
1.0,1.0,0.0,66.0,0.47,301.0,823.0,7.0,0,1,0
1.0,1.0,0.0,3.0,0.68,91.0,443.0,0.0,0,1,0
2.0,1.0,0.0,3.0,0.83,338.0,690.0,11.0,0,1,0
1.0,3.0,0.0,3.0,0.02,47.0,805.0,16.0,1,1,0
1.0,3.0,0.0,3.0,0.01,61.0,805.0,16.0,1,1,0
1.0,1.0,0.0,28.0,0.24,213.0,443.0,0.0,0,1,0
2.0,2.0,0.0,12.0,0.8,313.0,270.0,7.0,0,1,0
2.0,2.0,0.0,12.0,0.69,201.0,270.0,7.0,0,1,0
1.0,1.0,0.0,77.0,0.42,205.0,731.0,0.0,0,1,0
1.0,2.0,0.0,4.0,0.94,205.0,778.0,27.0,0,1,0
1.0,2.0,0.0,4.0,0.93,205.0,778.0,27.0,0,1,0
1.0,5.0,0.0,489.0,0.59,298.0,166.0,3.0,0,1,0
1.0,1.0,0.0,84.0,0.4,353.0,553.0,0.0,0,1,0
1.0,1.0,0.0,5.0,0.01,33.0,778.0,27.0,0,1,0
1.0,1.0,0.0,310.0,0.58,115.0,64.0,4.0,0,1,0
2.0,1.0,0.0,4.0,0.65,198.0,497.0,10.0,0,1,1
1.0,1.0,0.0,6.0,0.11,90.0,805.0,16.0,0,1,0
1.0,1.0,0.0,121.0,0.4,201.0,655.0,0.0,1,1,0
1.0,1.0,0.0,4.0,0.04,217.0,483.0,9.0,0,1,0
1.0,2.0,19.0,161.0,0.04,292.0,168.0,10.0,1,1,0
1.0,1.0,0.0,8.0,0.56,197.0,710.0,0.0,0,1,0
2.0,1.0,0.0,2.0,0.64,203.0,168.0,10.0,1,1,1
1.0,1.0,0.0,5.0,0.05,33.0,805.0,16.0,0,1,0
2.0,1.0,2.0,139.0,0.28,299.0,345.0,11.0,1,1,1
3.0,1.0,0.0,3.0,0.42,93.0,270.0,7.0,0,1,1
1.0,1.0,0.0,14.0,0.25,299.0,345.0,11.0,0,1,0
2.0,1.0,0.0,6.0,0.84,331.0,292.0,8.0,0,1,0
3.0,1.0,0.0,3.0,0.25,381.0,274.0,4.0,0,1,1
2.0,1.0,0.0,9.0,0.94,185.0,274.0,4.0,0,1,0
2.0,1.0,0.0,5.0,0.82,423.0,276.0,6.0,0,1,0
1.0,1.0,31.0,967.0,0.2,203.0,681.0,19.0,0,1,0
1.0,1.0,0.0,7.0,0.28,177.0,731.0,0.0,0,1,0
1.0,2.0,0.0,190.0,0.67,200.0,778.0,27.0,0,1,0
1.0,2.0,0.0,190.0,0.66,200.0,778.0,27.0,0,1,0
1.0,1.0,0.0,2.0,0.48,86.0,823.0,7.0,0,1,0
2.0,1.0,0.0,7.0,0.1,201.0,399.0,0.0,1,1,1
2.0,1.0,0.0,8.0,0.02,191.0,202.0,0.0,0,1,0
2.0,1.0,0.0,10.0,0.7,188.0,443.0,0.0,0,1,0
1.0,1.0,0.0,13.0,0.4,108.0,483.0,9.0,0,1,0
1.0,2.0,2.0,346.0,0.07,238.0,655.0,0.0,0,1,0
1.0,2.0,2.0,346.0,0.46,256.0,655.0,0.0,0,1,0
1.0,5.0,12.0,360.0,0.09,306.0,823.0,7.0,1,1,0
1.0,5.0,12.0,360.0,0.27,140.0,823.0,7.0,1,1,1
2.0,1.0,0.0,4.0,0.9,252.0,333.0,0.0,1,1,1
3.0,1.0,0.0,42.0,0.56,170.0,411.0,0.0,1,1,1
1.0,1.0,0.0,7.0,0.82,179.0,78.0,0.0,0,1,0
3.0,1.0,0.0,3.0,0.22,155.0,476.0,4.0,0,1,1
1.0,1.0,0.0,2.0,0.76,106.0,552.0,18.0,0,1,0
3.0,1.0,0.0,5.0,0.11,154.0,690.0,11.0,1,1,1
2.0,1.0,0.0,9.0,0.19,203.0,681.0,19.0,0,1,0
2.0,1.0,0.0,10.0,0.81,180.0,411.0,0.0,0,1,0
1.0,1.0,0.0,2.0,0.83,241.0,119.0,5.0,0,1,0
2.0,2.0,0.0,12.0,0.04,191.0,202.0,0.0,0,1,0
2.0,1.0,0.0,3.0,0.92,257.0,325.0,13.0,0,1,0
1.0,1.0,17.0,821.0,0.67,97.0,333.0,0.0,0,1,0
2.0,1.0,0.0,3.0,0.35,127.0,805.0,16.0,0,1,0
1.0,1.0,0.0,106.0,0.9,248.0,655.0,0.0,0,1,0
1.0,1.0,0.0,790.0,0.36,101.0,281.0,0.0,0,1,0
1.0,5.0,12.0,360.0,0.12,306.0,823.0,7.0,0,1,0
1.0,5.0,12.0,360.0,0.55,186.0,823.0,7.0,0,1,0
1.0,2.0,0.0,3.0,0.01,56.0,655.0,0.0,1,1,0
1.0,1.0,0.0,4.0,0.13,217.0,190.0,4.0,1,1,1
1.0,1.0,0.0,26.0,0.17,167.0,483.0,9.0,0,1,0
1.0,2.0,0.0,40.0,0.19,270.0,301.0,4.0,0,1,0
1.0,2.0,1.0,339.0,0.41,158.0,345.0,11.0,1,1,1
1.0,2.0,1.0,339.0,0.65,174.0,345.0,11.0,1,1,1
3.0,1.0,0.0,2.0,0.56,174.0,168.0,10.0,0,1,0
3.0,1.0,0.0,5.0,0.22,113.0,823.0,7.0,1,1,1
2.0,2.0,0.0,12.0,0.36,277.0,113.0,4.0,0,1,0
2.0,2.0,0.0,12.0,0.14,226.0,113.0,4.0,0,1,0
3.0,1.0,0.0,58.0,0.55,170.0,411.0,0.0,1,1,1
1.0,1.0,17.0,821.0,0.55,65.0,731.0,0.0,0,1,0
1.0,3.0,17.0,821.0,0.67,142.0,497.0,10.0,0,1,0
1.0,1.0,0.0,790.0,0.63,185.0,710.0,0.0,0,1,0
3.0,1.0,0.0,2.0,0.05,346.0,476.0,4.0,0,1,0
2.0,1.0,0.0,3.0,0.67,328.0,476.0,4.0,0,1,1
2.0,2.0,0.0,0.0,0.99,48.0,553.0,0.0,0,1,0
2.0,2.0,0.0,0.0,0.41,306.0,553.0,0.0,0,1,0
2.0,1.0,0.0,2.0,0.0,217.0,483.0,9.0,0,1,0
3.0,1.0,0.0,5.0,0.28,63.0,804.0,17.0,1,1,1
2.0,1.0,0.0,1.0,0.62,122.0,196.0,0.0,0,1,1
2.0,1.0,0.0,40.0,0.55,170.0,411.0,0.0,0,1,0
3.0,1.0,0.0,66.0,0.55,170.0,411.0,0.0,1,1,1
1.0,2.0,31.0,967.0,0.38,295.0,325.0,13.0,0,1,0
1.0,2.0,31.0,967.0,0.88,257.0,325.0,13.0,0,1,0
1.0,1.0,0.0,76.0,0.12,347.0,778.0,27.0,0,1,0
1.0,1.0,0.0,30.0,0.44,337.0,301.0,4.0,0,1,0
2.0,1.0,0.0,18.0,0.04,142.0,731.0,0.0,0,1,0
1.0,1.0,0.0,260.0,0.5,177.0,119.0,5.0,0,1,0
1.0,1.0,0.0,292.0,0.57,170.0,411.0,0.0,0,1,0
2.0,1.0,0.0,2.0,0.25,284.0,369.0,11.0,0,1,0
1.0,1.0,0.0,9.0,0.17,176.0,496.0,0.0,0,1,0
1.0,2.0,31.0,967.0,0.67,185.0,351.0,0.0,0,1,0
1.0,1.0,0.0,43.0,0.05,142.0,78.0,0.0,0,1,0
2.0,1.0,0.0,3.0,0.01,200.0,443.0,0.0,1,1,1
1.0,1.0,0.0,137.0,0.23,139.0,787.0,0.0,0,1,0
3.0,1.0,0.0,2.0,0.03,348.0,274.0,4.0,0,1,0
1.0,1.0,0.0,3.0,0.58,80.0,731.0,0.0,0,1,0
3.0,1.0,0.0,11.0,0.7,104.0,202.0,0.0,0,1,0
1.0,1.0,17.0,821.0,0.02,153.0,804.0,17.0,1,1,0
1.0,1.0,0.0,8.0,0.85,41.0,823.0,7.0,0,1,0
2.0,1.0,0.0,3.0,0.42,62.0,196.0,0.0,0,1,0
1.0,2.0,0.0,13.0,0.01,61.0,805.0,16.0,0,1,0
1.0,2.0,0.0,13.0,0.0,61.0,805.0,16.0,0,1,0
1.0,2.0,31.0,967.0,0.39,277.0,113.0,4.0,0,1,0
1.0,2.0,31.0,967.0,0.17,226.0,113.0,4.0,0,1,0
1.0,1.0,0.0,32.0,0.52,58.0,805.0,16.0,0,1,0
1.0,1.0,0.0,2.0,0.77,102.0,778.0,27.0,0,1,0
2.0,1.0,4.0,325.0,0.11,72.0,171.0,5.0,1,1,1
1.0,2.0,0.0,23.0,0.2,203.0,681.0,19.0,0,1,0
1.0,1.0,0.0,7.0,0.98,102.0,805.0,16.0,0,1,0
1.0,3.0,0.0,429.0,0.38,108.0,443.0,0.0,0,1,0
1.0,3.0,0.0,429.0,0.1,244.0,443.0,0.0,0,1,0
1.0,3.0,0.0,429.0,0.63,61.0,443.0,0.0,0,1,0
1.0,2.0,0.0,7.0,0.38,295.0,325.0,13.0,0,1,0
1.0,2.0,0.0,7.0,0.89,257.0,325.0,13.0,0,1,0
1.0,3.0,0.0,22.0,0.17,88.0,805.0,16.0,0,1,0
2.0,1.0,0.0,2.0,0.09,201.0,399.0,0.0,0,1,1
2.0,1.0,0.0,1.0,0.57,160.0,731.0,0.0,0,1,0
1.0,1.0,0.0,22.0,0.58,80.0,731.0,0.0,1,1,1
3.0,1.0,0.0,5.0,0.24,373.0,224.0,8.0,1,1,1
1.0,2.0,31.0,967.0,0.27,152.0,709.0,16.0,0,1,0
1.0,1.0,31.0,967.0,0.07,306.0,823.0,7.0,0,1,0
1.0,2.0,0.0,310.0,0.78,137.0,190.0,4.0,0,1,0
1.0,2.0,0.0,310.0,0.12,217.0,190.0,4.0,0,1,0
1.0,1.0,0.0,54.0,0.56,170.0,411.0,0.0,0,1,0
2.0,1.0,0.0,2.0,0.02,233.0,301.0,4.0,0,1,0
1.0,2.0,31.0,967.0,0.29,152.0,709.0,16.0,0,1,0
1.0,1.0,0.0,223.0,0.47,221.0,202.0,0.0,1,1,1
2.0,1.0,0.0,4.0,0.18,354.0,497.0,10.0,0,1,0
2.0,1.0,0.0,19.0,0.21,203.0,681.0,19.0,0,1,0
1.0,1.0,0.0,58.0,0.57,251.0,411.0,0.0,0,1,0
1.0,2.0,0.0,1755.0,0.17,170.0,411.0,0.0,0,1,0
1.0,2.0,0.0,1755.0,0.59,81.0,411.0,0.0,0,1,0
1.0,1.0,0.0,1181.0,0.92,124.0,731.0,0.0,0,1,0
1.0,7.0,0.0,328.0,0.49,92.0,805.0,16.0,0,1,0
1.0,1.0,2.0,157.0,0.06,214.0,778.0,27.0,1,1,1
2.0,5.0,0.0,6.0,0.94,131.0,787.0,0.0,0,1,0
2.0,5.0,0.0,6.0,0.51,119.0,787.0,0.0,0,1,0
2.0,5.0,0.0,6.0,0.42,270.0,787.0,0.0,0,1,0
2.0,5.0,0.0,6.0,0.4,211.0,787.0,0.0,0,1,0
2.0,5.0,0.0,6.0,0.39,127.0,787.0,0.0,0,1,0
1.0,2.0,5.0,518.0,0.05,139.0,411.0,0.0,0,1,0
1.0,1.0,0.0,5.0,0.49,77.0,281.0,0.0,0,1,0
1.0,1.0,0.0,2.0,0.95,175.0,805.0,16.0,0,1,0
2.0,1.0,0.0,3.0,0.1,105.0,690.0,11.0,0,1,0
2.0,1.0,0.0,3.0,0.92,61.0,304.0,0.0,0,1,0
1.0,1.0,0.0,3.0,0.08,203.0,787.0,0.0,0,1,0
2.0,1.0,0.0,7.0,0.8,181.0,787.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.7,100.0,281.0,0.0,0,1,0
3.0,1.0,0.0,5.0,0.01,179.0,731.0,0.0,1,1,1
3.0,1.0,0.0,8.0,0.72,129.0,304.0,0.0,0,1,1
1.0,2.0,2.0,220.0,0.06,72.0,171.0,5.0,0,1,0
1.0,2.0,2.0,220.0,0.38,157.0,171.0,5.0,0,1,0
1.0,1.0,0.0,4.0,0.62,168.0,823.0,7.0,0,1,0
1.0,2.0,0.0,29.0,0.95,205.0,778.0,27.0,0,1,0
1.0,2.0,0.0,29.0,0.93,205.0,778.0,27.0,0,1,0
1.0,2.0,0.0,105.0,0.3,172.0,411.0,0.0,0,1,0
2.0,1.0,0.0,1.0,0.99,185.0,224.0,8.0,0,1,0
1.0,1.0,0.0,38.0,0.21,146.0,202.0,0.0,0,1,0
1.0,38.0,0.0,102.0,0.01,142.0,731.0,0.0,0,1,0
1.0,5.0,5.0,558.0,0.27,284.0,369.0,11.0,1,1,0
1.0,5.0,5.0,558.0,0.2,284.0,369.0,11.0,1,1,0
1.0,5.0,5.0,558.0,0.81,218.0,369.0,11.0,0,1,0
1.0,1.0,0.0,3.0,0.02,27.0,150.0,3.0,0,1,0
2.0,1.0,8.0,501.0,0.26,229.0,778.0,27.0,1,1,0
1.0,1.0,1.0,12.0,0.37,63.0,805.0,16.0,1,1,1
1.0,1.0,0.0,43.0,0.93,237.0,345.0,11.0,0,1,0
1.0,7.0,1.0,3.0,0.31,71.0,369.0,11.0,1,1,1
1.0,7.0,1.0,3.0,0.12,388.0,369.0,11.0,1,1,0
1.0,7.0,1.0,3.0,0.64,236.0,369.0,11.0,1,1,0
1.0,7.0,1.0,3.0,0.06,292.0,369.0,11.0,0,1,1
1.0,7.0,1.0,3.0,0.6,451.0,369.0,11.0,1,1,1
1.0,7.0,1.0,3.0,0.42,482.0,369.0,11.0,1,1,1
1.0,2.0,0.0,1.0,0.8,103.0,333.0,0.0,1,1,0
1.0,2.0,0.0,1.0,0.76,176.0,333.0,0.0,0,1,0
1.0,6.0,0.0,14.0,0.12,343.0,119.0,5.0,0,1,0
1.0,1.0,0.0,96.0,0.21,203.0,823.0,7.0,0,1,0
2.0,1.0,1.0,26.0,0.16,347.0,778.0,27.0,1,1,1
2.0,1.0,0.0,3.0,0.14,176.0,496.0,0.0,1,1,1
1.0,1.0,0.0,26.0,0.16,217.0,190.0,4.0,0,1,0
3.0,1.0,0.0,9.0,0.19,222.0,399.0,0.0,0,1,1
1.0,8.0,0.0,59.0,0.01,142.0,731.0,0.0,0,1,0
2.0,1.0,0.0,4.0,0.26,281.0,399.0,0.0,0,1,0
2.0,1.0,0.0,46.0,0.05,232.0,411.0,0.0,1,1,1
1.0,3.0,0.0,79.0,0.12,93.0,411.0,0.0,1,1,1
1.0,3.0,0.0,79.0,0.05,232.0,411.0,0.0,0,1,0
1.0,3.0,0.0,79.0,0.45,126.0,411.0,0.0,1,1,1
1.0,1.0,0.0,869.0,0.1,10.0,281.0,0.0,0,1,0
1.0,1.0,0.0,11.0,0.45,99.0,805.0,16.0,0,1,0
1.0,4.0,0.0,84.0,0.71,219.0,642.0,8.0,0,1,0
1.0,4.0,0.0,84.0,0.56,251.0,642.0,8.0,0,1,0
1.0,4.0,0.0,84.0,0.46,162.0,642.0,8.0,0,1,0
1.0,4.0,0.0,84.0,0.31,116.0,642.0,8.0,0,1,0
1.0,1.0,0.0,53.0,0.53,239.0,393.0,6.0,0,1,0
1.0,1.0,0.0,46.0,0.84,236.0,280.0,0.0,0,1,0
1.0,2.0,34.0,462.0,0.16,171.0,823.0,7.0,0,1,0
1.0,2.0,34.0,462.0,0.59,108.0,823.0,7.0,0,1,0
1.0,3.0,0.0,28.0,0.91,168.0,351.0,0.0,1,1,1
1.0,3.0,0.0,28.0,0.7,130.0,351.0,0.0,0,1,0
1.0,3.0,0.0,28.0,0.0,162.0,351.0,0.0,1,1,1
1.0,1.0,0.0,5.0,0.05,33.0,655.0,0.0,0,1,0
1.0,3.0,31.0,967.0,0.11,137.0,496.0,0.0,0,1,0
1.0,3.0,31.0,967.0,0.65,95.0,496.0,0.0,0,1,0
2.0,1.0,2.0,72.0,0.67,142.0,497.0,10.0,1,1,1
1.0,1.0,0.0,3.0,0.01,21.0,709.0,16.0,0,1,0
1.0,1.0,0.0,5.0,0.02,33.0,709.0,16.0,0,1,0
1.0,1.0,0.0,345.0,0.84,331.0,292.0,8.0,0,1,0
1.0,1.0,0.0,32.0,0.02,200.0,443.0,0.0,1,1,1
1.0,1.0,0.0,7.0,0.51,178.0,681.0,19.0,0,1,0
1.0,2.0,0.0,110.0,0.87,126.0,787.0,0.0,0,1,0
1.0,1.0,0.0,6.0,0.05,51.0,731.0,0.0,0,1,0
1.0,1.0,0.0,127.0,0.77,106.0,552.0,18.0,0,1,0
1.0,4.0,0.0,77.0,0.44,276.0,690.0,11.0,0,1,0
1.0,4.0,0.0,77.0,0.42,276.0,690.0,11.0,0,1,0
1.0,4.0,0.0,77.0,0.4,276.0,690.0,11.0,0,1,0
1.0,4.0,0.0,77.0,0.38,276.0,690.0,11.0,0,1,0
2.0,1.0,0.0,3.0,0.71,131.0,443.0,0.0,1,1,1
1.0,1.0,2.0,8.0,0.23,310.0,778.0,27.0,1,1,1
1.0,4.0,12.0,360.0,0.16,180.0,281.0,0.0,1,1,1
1.0,4.0,12.0,360.0,0.61,154.0,281.0,0.0,1,1,0
1.0,1.0,17.0,821.0,0.53,293.0,476.0,4.0,1,1,0
2.0,1.0,1.0,54.0,0.63,203.0,168.0,10.0,1,1,1
1.0,8.0,0.0,49.0,0.07,238.0,655.0,0.0,0,1,0
1.0,2.0,0.0,17.0,0.94,331.0,292.0,8.0,0,1,0
1.0,2.0,0.0,17.0,0.61,239.0,292.0,8.0,0,1,0
1.0,2.0,0.0,21.0,0.28,74.0,443.0,0.0,0,1,0
1.0,1.0,0.0,19.0,0.46,230.0,351.0,0.0,0,1,0
1.0,1.0,0.0,7.0,0.31,182.0,301.0,4.0,0,1,0
1.0,2.0,0.0,187.0,0.03,139.0,411.0,0.0,0,1,0
1.0,1.0,0.0,345.0,0.98,85.0,393.0,6.0,0,1,0
1.0,3.0,0.0,56.0,0.02,206.0,710.0,0.0,0,1,0
1.0,1.0,0.0,84.0,0.98,174.0,483.0,9.0,0,1,0
3.0,1.0,0.0,7.0,0.01,52.0,823.0,7.0,1,1,1
1.0,1.0,0.0,21.0,0.58,81.0,411.0,0.0,1,1,1
1.0,1.0,0.0,62.0,0.67,203.0,787.0,0.0,0,1,0
1.0,1.0,0.0,7.0,0.1,156.0,64.0,4.0,0,1,0
2.0,1.0,0.0,61.0,0.93,207.0,690.0,11.0,0,1,0
1.0,1.0,0.0,506.0,0.88,154.0,443.0,0.0,0,1,0
1.0,1.0,0.0,4.0,0.68,183.0,805.0,16.0,0,1,0
1.0,3.0,0.0,56.0,0.38,179.0,710.0,0.0,0,1,0
1.0,3.0,0.0,56.0,0.32,147.0,710.0,0.0,0,1,0
1.0,1.0,0.0,4.0,0.54,249.0,681.0,19.0,0,1,0
1.0,1.0,0.0,182.0,0.26,229.0,778.0,27.0,0,1,0
1.0,1.0,0.0,6.0,0.52,205.0,476.0,4.0,0,1,0
2.0,1.0,0.0,2.0,0.06,330.0,270.0,7.0,0,1,1
1.0,4.0,0.0,2.0,0.33,270.0,369.0,11.0,0,1,1
1.0,4.0,0.0,2.0,0.86,76.0,369.0,11.0,0,1,1
1.0,4.0,0.0,2.0,0.07,292.0,369.0,11.0,0,1,1
1.0,4.0,0.0,2.0,0.44,212.0,369.0,11.0,1,1,1
1.0,1.0,0.0,535.0,0.52,135.0,343.0,0.0,0,1,0
2.0,1.0,0.0,2.0,0.3,182.0,301.0,4.0,0,1,1
1.0,1.0,0.0,13.0,0.0,339.0,211.0,6.0,0,1,0
1.0,1.0,2.0,22.0,0.67,200.0,778.0,27.0,1,1,1
3.0,1.0,0.0,2.0,0.94,111.0,135.0,0.0,0,1,0
1.0,3.0,0.0,75.0,0.87,178.0,393.0,6.0,0,1,0
2.0,2.0,0.0,7.0,0.66,210.0,274.0,4.0,1,1,1
1.0,6.0,0.0,14.0,0.69,241.0,119.0,5.0,0,1,0
1.0,6.0,0.0,14.0,0.03,343.0,119.0,5.0,0,1,0
2.0,1.0,0.0,4.0,0.0,18.0,343.0,0.0,1,1,1
3.0,2.0,0.0,2.0,0.47,138.0,270.0,7.0,0,1,0
3.0,2.0,0.0,2.0,0.26,247.0,270.0,7.0,0,1,0
1.0,7.0,31.0,967.0,0.02,217.0,483.0,9.0,0,1,0
1.0,7.0,31.0,967.0,0.09,171.0,483.0,9.0,0,1,0
1.0,7.0,31.0,967.0,0.04,217.0,483.0,9.0,0,1,0
1.0,7.0,31.0,967.0,0.36,176.0,483.0,9.0,0,1,0
1.0,1.0,0.0,19.0,0.54,182.0,274.0,4.0,0,1,0
1.0,1.0,0.0,45.0,0.55,298.0,778.0,27.0,0,1,0
1.0,1.0,0.0,155.0,0.94,111.0,135.0,0.0,0,1,0
1.0,2.0,0.0,0.0,0.42,74.0,805.0,16.0,0,1,0
1.0,2.0,0.0,0.0,0.32,142.0,805.0,16.0,0,1,0
1.0,3.0,0.0,22.0,0.19,93.0,805.0,16.0,0,1,0
1.0,3.0,0.0,22.0,0.07,83.0,805.0,16.0,0,1,0
2.0,1.0,0.0,4.0,0.71,207.0,496.0,0.0,0,1,0
1.0,1.0,0.0,869.0,0.22,10.0,823.0,7.0,0,1,0
3.0,1.0,0.0,7.0,0.6,236.0,369.0,11.0,0,1,0
1.0,1.0,0.0,67.0,0.58,126.0,171.0,5.0,0,1,0
1.0,2.0,0.0,59.0,0.11,13.0,281.0,0.0,0,1,0
1.0,2.0,0.0,7.0,0.18,226.0,113.0,4.0,0,1,0
1.0,2.0,0.0,535.0,0.99,103.0,281.0,0.0,0,1,0
1.0,2.0,0.0,535.0,0.96,103.0,281.0,0.0,0,1,0
1.0,1.0,0.0,17.0,0.53,49.0,281.0,0.0,0,1,0
1.0,1.0,0.0,7.0,0.28,284.0,369.0,11.0,0,1,0
2.0,1.0,0.0,5.0,0.02,162.0,351.0,0.0,0,1,0
1.0,1.0,0.0,81.0,0.86,92.0,483.0,9.0,0,1,0
1.0,7.0,31.0,967.0,0.5,226.0,483.0,9.0,0,1,0
1.0,7.0,31.0,967.0,0.44,52.0,483.0,9.0,0,1,0
2.0,1.0,0.0,5.0,0.95,252.0,333.0,0.0,0,1,0
2.0,1.0,0.0,7.0,0.64,328.0,476.0,4.0,0,1,1
1.0,2.0,0.0,187.0,0.78,98.0,411.0,0.0,1,1,0
2.0,1.0,0.0,1.0,0.28,173.0,787.0,0.0,0,1,0
2.0,2.0,0.0,2.0,0.3,69.0,281.0,0.0,1,1,0
2.0,2.0,0.0,2.0,0.2,180.0,281.0,0.0,1,1,1
1.0,1.0,0.0,260.0,0.65,472.0,188.0,2.0,0,1,0
1.0,2.0,0.0,7.0,0.4,277.0,113.0,4.0,0,1,0
1.0,3.0,0.0,59.0,0.88,199.0,823.0,7.0,1,1,0
1.0,3.0,0.0,59.0,0.33,198.0,823.0,7.0,1,1,0
1.0,3.0,0.0,59.0,0.22,103.0,823.0,7.0,0,1,0
1.0,2.0,0.0,77.0,0.07,247.0,496.0,0.0,0,1,0
1.0,1.0,0.0,5.0,0.01,33.0,681.0,19.0,0,1,0
2.0,3.0,0.0,175.0,0.0,40.0,731.0,0.0,1,1,1
2.0,1.0,0.0,27.0,0.8,241.0,119.0,5.0,0,1,0
1.0,1.0,0.0,241.0,0.71,104.0,202.0,0.0,0,1,0
