@RELATION "oneclass_instances_R1_Amb_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (1165testb soccer)","norio omura",1359,"NULL",2.0,1.0,1.0,1.0,0.75,292.0,347.0,54.0,1
"-docstart- (310 golf)","hal sutton",763,"NULL",2.0,1.0,3.0,1.0,0.49,956.0,362.0,63.0,1
"-docstart- (1369testb soccer)","east fife",747,"NULL",2.0,1.0,6.0,3.0,0.55,1330.0,366.0,43.0,1
"-docstart- (1058testa cricket)","waqar younis",840,"NULL",2.0,1.0,15.0,1.0,0.97,176.0,136.0,40.0,1
"-docstart- (808 cricket)","robert croft",350,"NULL",2.0,1.0,5.0,2.0,0.6,189.0,88.0,32.0,1
"-docstart- (525 cricket)","ata-ur-rehman",1489,"NULL",1.0,2.0,5.0,1.0,0.82,101.0,420.0,57.0,1
"-docstart- (1067testa soccer)","bristol rovers",1063,"NULL",2.0,1.0,7.0,2.0,0.54,1919.0,622.0,75.0,1
"-docstart- (808 cricket)","ata-ur-rehman",551,"NULL",1.0,1.0,5.0,1.0,0.95,176.0,88.0,32.0,1
"-docstart- (429 soccer)","flamengo",707,"NULL",1.0,2.0,2.0,19.0,0.58,986.0,306.0,49.0,1
"-docstart- (975testa cricket)","mark waugh",393,"NULL",2.0,1.0,3.0,1.0,0.61,191.0,96.0,29.0,1
"-docstart- (310 golf)","fred couples",787,"NULL",2.0,1.0,3.0,1.0,0.5,956.0,362.0,63.0,1
"-docstart- (1373testb soccer)","sheffield wednesday",227,"NULL",2.0,1.0,9.0,5.0,0.2,617.0,203.0,83.0,1
"-docstart- (1173testb rugby)","tony underwood",1874,"NULL",2.0,2.0,1.0,1.0,0.75,128.0,473.0,88.0,1
"-docstart- (1067testa soccer)","notts county",1186,"NULL",2.0,1.0,8.0,2.0,0.61,1919.0,622.0,75.0,1
"-docstart- (1068testa soccer)","airdrieonians",235,"NULL",1.0,1.0,6.0,3.0,0.45,216.0,91.0,33.0,1
