@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
2.0,1.0,5.0,1.0,0.94,397.0,239.0,53.0,1,1,1
2.0,1.0,3.0,1.0,0.73,397.0,239.0,53.0,1,1,1
2.0,1.0,4.0,1.0,0.91,397.0,239.0,53.0,1,1,1
2.0,1.0,7.0,1.0,0.17,667.0,239.0,53.0,1,1,1
2.0,1.0,7.0,1.0,0.65,397.0,239.0,53.0,1,1,1
2.0,1.0,5.0,1.0,0.49,667.0,239.0,53.0,1,1,1
2.0,1.0,4.0,1.0,0.54,667.0,239.0,53.0,1,0,1
3.0,1.0,4.0,0.0,0.67,397.0,239.0,53.0,1,1,1
2.0,1.0,4.0,1.0,0.51,667.0,239.0,53.0,1,1,1
2.0,1.0,4.0,1.0,0.46,667.0,239.0,53.0,1,1,1
2.0,1.0,3.0,1.0,0.43,667.0,239.0,53.0,1,1,1
2.0,1.0,8.0,1.0,0.31,667.0,239.0,53.0,1,1,1
2.0,1.0,5.0,0.0,0.33,667.0,239.0,53.0,1,0,0
2.0,1.0,4.0,1.0,0.98,397.0,239.0,53.0,1,1,1
2.0,1.0,8.0,1.0,0.24,667.0,239.0,53.0,1,1,1
2.0,1.0,3.0,1.0,0.8,397.0,239.0,53.0,1,1,1
2.0,1.0,1.0,1.0,0.73,37.0,108.0,36.0,1,1,1
2.0,1.0,1.0,1.0,0.94,36.0,108.0,36.0,1,1,1
2.0,1.0,1.0,1.0,0.44,36.0,108.0,36.0,1,1,1
2.0,1.0,1.0,1.0,0.27,50.0,108.0,36.0,1,1,1
2.0,1.0,1.0,1.0,0.51,36.0,108.0,36.0,1,1,1
2.0,1.0,1.0,1.0,0.36,42.0,108.0,36.0,1,1,1
2.0,1.0,1.0,1.0,0.8,35.0,108.0,36.0,1,1,1
2.0,1.0,1.0,0.0,0.86,40.0,108.0,36.0,1,0,0
2.0,1.0,1.0,0.0,0.57,36.0,108.0,36.0,1,1,1
2.0,1.0,1.0,1.0,0.36,156.0,268.0,33.0,1,1,1
3.0,1.0,10.0,1.0,0.66,108.0,268.0,33.0,1,1,1
1.0,4.0,1.0,0.0,0.18,119.0,268.0,33.0,1,0,0
1.0,4.0,1.0,0.0,0.86,138.0,268.0,33.0,1,0,0
1.0,4.0,1.0,0.0,0.02,50.0,268.0,33.0,1,0,0
2.0,1.0,1.0,1.0,0.7,136.0,268.0,33.0,1,1,1
2.0,1.0,1.0,1.0,0.07,217.0,268.0,33.0,1,1,1
1.0,1.0,1.0,0.0,0.03,217.0,268.0,33.0,1,0,1
2.0,1.0,1.0,1.0,0.81,53.0,185.0,34.0,1,1,1
2.0,1.0,1.0,0.0,0.74,36.0,185.0,34.0,1,1,0
2.0,1.0,4.0,1.0,0.34,109.0,185.0,34.0,1,1,1
2.0,1.0,2.0,1.0,0.97,30.0,185.0,34.0,1,1,1
2.0,1.0,4.0,0.0,0.22,204.0,185.0,34.0,1,0,0
2.0,1.0,1.0,1.0,0.78,31.0,185.0,34.0,1,1,1
2.0,1.0,3.0,1.0,0.66,18.0,185.0,34.0,1,1,0
2.0,1.0,2.0,1.0,0.86,37.0,185.0,34.0,1,1,1
2.0,1.0,4.0,0.0,0.31,109.0,185.0,34.0,1,1,1
1.0,2.0,4.0,0.0,0.43,59.0,185.0,34.0,1,1,0
1.0,2.0,4.0,0.0,0.48,46.0,185.0,34.0,1,1,0
2.0,1.0,4.0,1.0,0.19,204.0,185.0,34.0,1,1,1
2.0,1.0,4.0,1.0,0.31,116.0,253.0,29.0,1,1,1
2.0,1.0,2.0,1.0,0.94,110.0,253.0,29.0,1,1,1
2.0,1.0,4.0,0.0,0.29,116.0,253.0,29.0,1,0,0
2.0,1.0,3.0,1.0,0.53,126.0,253.0,29.0,1,1,0
2.0,1.0,2.0,1.0,0.86,176.0,253.0,29.0,1,1,1
2.0,1.0,4.0,0.0,0.06,208.0,253.0,29.0,1,1,1
1.0,4.0,4.0,0.0,0.33,119.0,253.0,29.0,1,1,0
1.0,4.0,4.0,0.0,0.17,145.0,253.0,29.0,1,1,0
1.0,4.0,4.0,0.0,0.01,48.0,253.0,29.0,1,1,0
2.0,1.0,4.0,1.0,0.18,145.0,253.0,29.0,1,1,1
2.0,1.0,1.0,1.0,0.69,104.0,51.0,10.0,1,1,1
2.0,1.0,1.0,1.0,0.28,174.0,153.0,32.0,1,1,1
2.0,1.0,2.0,2.0,0.09,186.0,153.0,32.0,1,1,1
2.0,1.0,1.0,1.0,0.83,102.0,52.0,11.0,1,1,1
2.0,1.0,1.0,0.0,0.65,102.0,52.0,11.0,1,1,1
2.0,1.0,12.0,37.0,0.87,163.0,560.0,56.0,1,0,1
2.0,1.0,6.0,3.0,0.66,227.0,560.0,56.0,1,0,0
1.0,4.0,210.0,135.0,0.78,228.0,560.0,56.0,1,1,0
1.0,4.0,210.0,135.0,0.64,121.0,560.0,56.0,1,1,0
1.0,4.0,210.0,135.0,0.34,66.0,560.0,56.0,1,1,0
1.0,1.0,26.0,123.0,0.99,63.0,560.0,56.0,1,1,1
2.0,1.0,1.0,1.0,0.06,241.0,560.0,56.0,1,1,1
2.0,1.0,1.0,1.0,0.22,210.0,560.0,56.0,1,1,1
2.0,1.0,6.0,7.0,0.69,215.0,560.0,56.0,1,0,0
2.0,1.0,3.0,1.0,0.67,215.0,560.0,56.0,1,1,1
2.0,1.0,2.0,1.0,0.71,187.0,292.0,46.0,1,1,1
3.0,1.0,2.0,1.0,0.28,215.0,292.0,46.0,1,1,1
2.0,1.0,1.0,1.0,0.11,195.0,133.0,9.0,1,1,1
3.0,1.0,1.0,1.0,0.63,556.0,115.0,18.0,1,1,1
2.0,1.0,2.0,1.0,0.48,556.0,115.0,18.0,1,1,1
3.0,1.0,1.0,1.0,0.77,556.0,115.0,18.0,1,1,1
2.0,1.0,2.0,0.0,0.68,556.0,115.0,18.0,1,0,0
3.0,1.0,1.0,1.0,0.67,64.0,428.0,6.0,1,1,1
2.0,1.0,0.0,1.0,0.96,74.0,197.0,17.0,1,1,0
3.0,1.0,1.0,1.0,0.86,130.0,197.0,17.0,1,1,1
2.0,1.0,1.0,1.0,0.94,36.0,197.0,17.0,1,1,1
1.0,1.0,26.0,123.0,0.13,135.0,56.0,3.0,1,1,1
2.0,1.0,11.0,1.0,0.0,50.0,120.0,23.0,1,1,0
1.0,2.0,31.0,322.0,0.39,96.0,120.0,23.0,1,1,0
1.0,2.0,32.0,14.0,0.41,96.0,120.0,23.0,1,0,0
2.0,1.0,1.0,1.0,0.93,62.0,120.0,23.0,1,1,1
1.0,10.0,1.0,10.0,0.59,107.0,120.0,23.0,1,0,0
2.0,1.0,1.0,1.0,0.37,188.0,78.0,7.0,1,1,1
3.0,2.0,1.0,1.0,0.59,207.0,120.0,9.0,1,1,1
3.0,1.0,4.0,1.0,0.33,127.0,123.0,9.0,1,0,1
2.0,1.0,3.0,1.0,0.04,218.0,491.0,33.0,1,1,1
2.0,1.0,2.0,1.0,0.34,157.0,491.0,33.0,1,1,1
1.0,1.0,2.0,1.0,0.27,294.0,254.0,26.0,1,1,1
2.0,1.0,2.0,1.0,0.74,118.0,254.0,26.0,1,1,1
1.0,1.0,1.0,0.0,0.92,234.0,466.0,21.0,1,0,0
1.0,2.0,7.0,48.0,0.06,209.0,119.0,7.0,1,1,1
2.0,1.0,1.0,0.0,0.15,224.0,119.0,13.0,1,0,0
1.0,1.0,1.0,1.0,0.98,170.0,162.0,9.0,1,1,1
1.0,1.0,1.0,0.0,0.56,154.0,116.0,15.0,1,0,0
3.0,1.0,1.0,1.0,0.54,65.0,219.0,10.0,1,1,1
2.0,1.0,1.0,1.0,0.38,204.0,214.0,24.0,1,1,1
1.0,1.0,2.0,2.0,0.92,67.0,214.0,24.0,1,1,1
2.0,2.0,1.0,1.0,0.74,172.0,163.0,11.0,1,1,1
2.0,2.0,1.0,1.0,0.33,199.0,163.0,11.0,1,1,1
2.0,1.0,1.0,1.0,0.81,172.0,163.0,11.0,1,1,1
2.0,1.0,1.0,1.0,0.74,108.0,164.0,11.0,1,1,1
1.0,1.0,1.0,1.0,0.84,197.0,105.0,4.0,1,1,1
2.0,1.0,1.0,1.0,0.6,140.0,414.0,23.0,1,1,1
2.0,1.0,1.0,1.0,0.67,97.0,414.0,23.0,1,1,1
2.0,1.0,1.0,0.0,0.37,297.0,414.0,23.0,1,1,0
2.0,1.0,1.0,0.0,0.31,297.0,414.0,23.0,1,1,1
2.0,1.0,21.0,5.0,0.23,160.0,52.0,10.0,1,1,1
5.0,1.0,1.0,1.0,0.83,108.0,720.0,39.0,1,1,1
5.0,1.0,1.0,1.0,0.64,202.0,720.0,39.0,1,1,1
4.0,1.0,1.0,1.0,0.45,228.0,155.0,14.0,1,1,1
4.0,1.0,1.0,1.0,0.33,228.0,155.0,14.0,1,1,1
2.0,1.0,1.0,2.0,0.05,23.0,155.0,14.0,1,1,1
2.0,1.0,9.0,1.0,0.88,81.0,64.0,9.0,1,1,1
2.0,1.0,21.0,5.0,0.16,160.0,64.0,9.0,1,1,1
2.0,1.0,2.0,1.0,0.84,218.0,149.0,22.0,1,1,1
2.0,1.0,1.0,2.0,0.93,51.0,108.0,6.0,1,0,1
1.0,2.0,1.0,1.0,0.78,137.0,29.0,6.0,1,1,0
1.0,2.0,1.0,1.0,0.6,137.0,29.0,6.0,1,1,1
3.0,2.0,1.0,3.0,0.01,44.0,299.0,29.0,1,1,1
4.0,1.0,1.0,2.0,0.14,264.0,299.0,29.0,1,0,0
4.0,1.0,3.0,1.0,0.56,165.0,299.0,29.0,1,1,0
2.0,1.0,21.0,5.0,0.47,75.0,299.0,29.0,1,1,1
3.0,1.0,1.0,0.0,0.36,170.0,299.0,29.0,1,1,1
3.0,1.0,1.0,0.0,0.06,264.0,299.0,29.0,1,0,1
2.0,1.0,1.0,0.0,0.12,210.0,116.0,13.0,1,1,1
2.0,1.0,12.0,1.0,0.34,210.0,116.0,13.0,1,1,1
2.0,2.0,11.0,1.0,0.92,91.0,80.0,16.0,1,1,0
2.0,2.0,11.0,1.0,0.48,308.0,80.0,16.0,1,1,0
1.0,4.0,4.0,0.0,0.82,114.0,85.0,16.0,1,0,0
1.0,4.0,4.0,0.0,0.59,153.0,85.0,16.0,1,0,0
1.0,4.0,4.0,0.0,0.02,43.0,85.0,16.0,1,0,1
2.0,1.0,1.0,1.0,0.91,73.0,84.0,15.0,1,1,1
2.0,1.0,21.0,5.0,0.58,169.0,84.0,15.0,1,1,1
2.0,1.0,1.0,2.0,0.96,126.0,95.0,8.0,1,1,0
2.0,1.0,1.0,2.0,0.2,239.0,211.0,27.0,1,1,0
2.0,1.0,5.0,1.0,0.78,226.0,211.0,27.0,1,1,1
2.0,1.0,2.0,0.0,0.87,230.0,211.0,27.0,1,1,0
1.0,4.0,4.0,0.0,0.88,158.0,138.0,27.0,1,0,1
1.0,4.0,4.0,0.0,0.3,122.0,138.0,27.0,1,0,0
1.0,4.0,4.0,0.0,0.01,48.0,138.0,27.0,1,0,1
2.0,1.0,3.0,2.0,0.42,68.0,91.0,11.0,1,1,1
2.0,3.0,1.0,1.0,0.77,166.0,333.0,22.0,1,1,1
2.0,3.0,1.0,1.0,0.0,42.0,333.0,22.0,1,1,1
2.0,1.0,1.0,1.0,0.83,277.0,333.0,22.0,1,1,1
2.0,1.0,1.0,1.0,0.2,193.0,333.0,22.0,1,1,1
2.0,1.0,1.0,1.0,0.69,122.0,205.0,21.0,1,1,1
2.0,1.0,1.0,2.0,0.95,156.0,205.0,21.0,1,1,1
2.0,1.0,1.0,2.0,0.05,151.0,205.0,21.0,1,1,1
1.0,1.0,7.0,1.0,0.05,339.0,115.0,4.0,1,1,0
2.0,1.0,2.0,2.0,0.29,77.0,140.0,10.0,1,1,1
2.0,2.0,2.0,1.0,0.0,40.0,409.0,21.0,1,1,1
2.0,1.0,1.0,1.0,0.47,122.0,409.0,21.0,1,0,1
1.0,2.0,1.0,1.0,0.36,290.0,409.0,21.0,1,1,1
1.0,2.0,1.0,1.0,0.83,186.0,409.0,21.0,1,1,1
4.0,1.0,3.0,1.0,0.64,338.0,409.0,21.0,1,1,0
3.0,1.0,1.0,1.0,0.79,73.0,409.0,21.0,1,0,1
1.0,1.0,7.0,1.0,0.12,240.0,409.0,21.0,1,1,0
1.0,1.0,1.0,1.0,0.28,186.0,194.0,16.0,1,0,1
2.0,2.0,3.0,1.0,0.06,159.0,194.0,16.0,1,1,1
5.0,1.0,4.0,1.0,0.19,186.0,194.0,16.0,1,1,1
1.0,2.0,3.0,2.0,0.23,186.0,194.0,16.0,1,1,1
1.0,2.0,3.0,2.0,0.91,77.0,194.0,16.0,1,1,1
2.0,1.0,16.0,1.0,0.55,235.0,122.0,14.0,1,1,1
1.0,1.0,1.0,1.0,0.38,123.0,127.0,10.0,1,1,1
2.0,1.0,1.0,1.0,0.74,147.0,159.0,15.0,1,1,1
3.0,1.0,3.0,1.0,0.54,233.0,159.0,15.0,1,1,1
3.0,1.0,1.0,2.0,0.29,140.0,426.0,43.0,1,1,0
3.0,1.0,1.0,2.0,0.86,230.0,426.0,43.0,1,1,1
2.0,1.0,2.0,2.0,0.22,138.0,426.0,43.0,1,1,1
3.0,1.0,1.0,2.0,0.77,93.0,426.0,43.0,1,1,1
1.0,1.0,1.0,1.0,0.14,119.0,426.0,43.0,1,0,0
3.0,1.0,1.0,1.0,0.6,159.0,426.0,43.0,1,1,1
1.0,1.0,1.0,3.0,0.92,103.0,86.0,5.0,1,0,1
1.0,2.0,1.0,15.0,0.62,116.0,86.0,5.0,1,1,0
1.0,2.0,1.0,15.0,0.29,191.0,86.0,5.0,1,1,1
2.0,1.0,4.0,1.0,0.14,84.0,56.0,11.0,1,1,1
2.0,1.0,21.0,5.0,0.35,91.0,56.0,11.0,1,1,1
2.0,2.0,1.0,1.0,0.79,200.0,162.0,11.0,1,1,1
2.0,2.0,1.0,1.0,0.24,225.0,162.0,11.0,1,1,1
1.0,1.0,1.0,1.0,0.75,125.0,155.0,25.0,1,0,0
1.0,1.0,1.0,1.0,0.2,82.0,155.0,25.0,1,0,1
1.0,2.0,2.0,1.0,0.69,125.0,155.0,25.0,1,1,0
2.0,1.0,1.0,1.0,0.8,156.0,155.0,25.0,1,0,1
2.0,1.0,1.0,2.0,0.33,134.0,156.0,5.0,1,0,1
1.0,1.0,1.0,13.0,0.06,230.0,156.0,5.0,1,1,0
2.0,1.0,2.0,1.0,0.52,290.0,222.0,16.0,1,1,1
3.0,1.0,1.0,1.0,0.56,290.0,222.0,16.0,1,1,1
2.0,1.0,4.0,1.0,0.08,180.0,222.0,16.0,1,1,1
2.0,1.0,21.0,5.0,0.05,180.0,222.0,16.0,1,1,1
3.0,1.0,1.0,1.0,0.16,187.0,426.0,14.0,1,1,1
2.0,1.0,1.0,1.0,0.02,38.0,426.0,14.0,1,1,1
1.0,1.0,7.0,2.0,0.06,210.0,182.0,12.0,1,1,0
2.0,1.0,1.0,1.0,0.41,135.0,212.0,10.0,1,1,1
2.0,2.0,1.0,1.0,0.39,135.0,212.0,10.0,1,1,1
2.0,2.0,1.0,1.0,0.08,165.0,212.0,10.0,1,1,1
1.0,1.0,32.0,1.0,0.96,148.0,617.0,43.0,1,1,0
4.0,1.0,0.0,3.0,0.36,116.0,283.0,6.0,1,0,0
2.0,2.0,1.0,1.0,0.07,49.0,89.0,6.0,1,1,1
2.0,1.0,2.0,1.0,0.13,244.0,663.0,50.0,1,1,1
2.0,1.0,1.0,1.0,0.01,241.0,663.0,50.0,1,0,0
1.0,2.0,1.0,3.0,0.4,102.0,663.0,50.0,1,1,0
2.0,2.0,4.0,1.0,0.19,108.0,663.0,50.0,1,1,1
2.0,2.0,4.0,1.0,0.11,192.0,663.0,50.0,1,1,1
2.0,1.0,1.0,1.0,0.35,110.0,663.0,50.0,1,1,1
2.0,1.0,21.0,5.0,0.02,241.0,663.0,50.0,1,1,1
2.0,1.0,1.0,1.0,0.45,185.0,75.0,8.0,1,1,1
2.0,1.0,18.0,1.0,0.21,185.0,75.0,8.0,1,1,1
1.0,3.0,1.0,1.0,0.71,178.0,99.0,18.0,1,1,1
1.0,3.0,1.0,1.0,0.32,204.0,99.0,18.0,1,1,1
2.0,2.0,7.0,1.0,0.45,178.0,99.0,18.0,1,1,0
2.0,2.0,7.0,1.0,0.23,204.0,99.0,18.0,1,1,1
1.0,3.0,1.0,1.0,0.08,204.0,99.0,18.0,1,1,1
2.0,2.0,1.0,1.0,0.13,204.0,99.0,18.0,1,1,0
2.0,2.0,1.0,1.0,0.65,178.0,99.0,18.0,1,1,0
1.0,1.0,1.0,1.0,0.28,170.0,162.0,26.0,1,1,1
2.0,1.0,1.0,1.0,0.14,176.0,162.0,26.0,1,1,1
3.0,1.0,1.0,1.0,0.65,150.0,279.0,14.0,1,1,1
2.0,1.0,1.0,1.0,0.62,150.0,279.0,14.0,1,1,1
2.0,1.0,1.0,1.0,0.55,257.0,279.0,14.0,1,1,1
2.0,1.0,2.0,1.0,0.08,226.0,279.0,14.0,1,1,1
1.0,6.0,2.0,0.0,0.5,257.0,279.0,14.0,1,0,0
1.0,6.0,2.0,0.0,0.29,122.0,279.0,14.0,1,0,0
1.0,6.0,2.0,0.0,0.2,256.0,279.0,14.0,1,0,0
1.0,6.0,2.0,0.0,0.02,46.0,279.0,14.0,1,0,0
1.0,6.0,2.0,0.0,0.7,94.0,279.0,14.0,1,0,0
3.0,1.0,1.0,1.0,0.8,169.0,188.0,16.0,1,1,1
3.0,1.0,2.0,1.0,0.5,213.0,188.0,16.0,1,1,1
2.0,1.0,1.0,1.0,0.32,206.0,123.0,19.0,1,1,1
3.0,1.0,1.0,1.0,0.35,206.0,123.0,19.0,1,1,1
2.0,1.0,1.0,2.0,0.24,204.0,123.0,19.0,1,1,1
3.0,1.0,3.0,1.0,0.88,167.0,290.0,17.0,1,1,1
2.0,1.0,4.0,1.0,0.07,227.0,114.0,12.0,1,1,1
2.0,1.0,16.0,1.0,0.16,227.0,114.0,12.0,1,1,1
1.0,2.0,1.0,0.0,0.3,65.0,194.0,12.0,1,0,0
1.0,2.0,1.0,0.0,0.24,147.0,194.0,12.0,1,0,0
2.0,1.0,1.0,1.0,0.5,157.0,123.0,9.0,1,1,1
1.0,1.0,1.0,2.0,0.54,144.0,211.0,26.0,1,1,1
2.0,1.0,1.0,0.0,0.51,144.0,211.0,26.0,1,0,1
2.0,1.0,2.0,1.0,0.05,154.0,420.0,51.0,1,1,1
2.0,1.0,1.0,1.0,0.02,36.0,420.0,51.0,1,1,1
7.0,1.0,9.0,1.0,0.63,127.0,420.0,51.0,1,0,1
2.0,1.0,2.0,1.0,0.03,154.0,420.0,51.0,1,1,1
2.0,1.0,1.0,1.0,0.82,154.0,420.0,51.0,1,1,1
2.0,1.0,4.0,1.0,0.08,236.0,77.0,14.0,1,1,1
2.0,1.0,18.0,1.0,0.17,236.0,77.0,14.0,1,1,1
2.0,1.0,10.0,1.0,0.33,236.0,77.0,14.0,1,1,1
2.0,1.0,16.0,1.0,0.24,236.0,77.0,14.0,1,1,1
1.0,1.0,111.0,5.0,0.1,78.0,182.0,16.0,1,1,1
2.0,1.0,1.0,2.0,0.66,170.0,182.0,16.0,1,1,0
2.0,1.0,2.0,1.0,0.3,67.0,182.0,16.0,1,1,0
2.0,1.0,5.0,28.0,0.01,36.0,182.0,16.0,1,1,1
3.0,1.0,2.0,1.0,0.42,129.0,182.0,16.0,1,1,1
2.0,1.0,1.0,0.0,0.17,151.0,182.0,16.0,1,0,0
3.0,1.0,1.0,1.0,0.96,164.0,114.0,9.0,1,1,1
1.0,1.0,2.0,4.0,0.07,160.0,114.0,9.0,1,0,1
2.0,1.0,1.0,1.0,0.12,160.0,114.0,9.0,1,1,1
2.0,1.0,4.0,1.0,0.06,50.0,86.0,13.0,1,1,0
2.0,1.0,1.0,1.0,0.15,227.0,266.0,27.0,1,1,1
2.0,1.0,1.0,1.0,0.54,186.0,266.0,27.0,1,1,1
1.0,3.0,1.0,0.0,0.31,111.0,266.0,27.0,1,1,1
1.0,3.0,1.0,0.0,0.17,99.0,266.0,27.0,1,1,0
2.0,1.0,1.0,1.0,0.71,201.0,221.0,18.0,1,1,1
3.0,1.0,1.0,1.0,0.84,183.0,221.0,18.0,1,1,1
1.0,1.0,1.0,1.0,0.71,201.0,221.0,18.0,1,0,1
5.0,1.0,1.0,1.0,0.11,245.0,97.0,10.0,1,1,1
2.0,2.0,3.0,1.0,0.14,232.0,113.0,16.0,1,0,1
2.0,2.0,3.0,1.0,0.85,60.0,113.0,16.0,1,0,1
2.0,1.0,1.0,1.0,0.58,187.0,113.0,16.0,1,1,1
2.0,1.0,3.0,1.0,0.55,249.0,70.0,13.0,1,1,1
3.0,1.0,1.0,1.0,0.48,40.0,58.0,8.0,1,1,1
2.0,1.0,3.0,1.0,0.48,121.0,80.0,20.0,1,1,1
2.0,1.0,3.0,1.0,0.58,121.0,80.0,20.0,1,1,1
2.0,1.0,4.0,1.0,0.42,121.0,80.0,20.0,1,1,1
2.0,1.0,2.0,1.0,0.65,195.0,80.0,20.0,1,1,1
3.0,1.0,1.0,1.0,0.73,195.0,80.0,20.0,1,1,1
2.0,1.0,2.0,1.0,0.31,162.0,85.0,15.0,1,1,1
1.0,1.0,3.0,1.0,0.57,107.0,99.0,13.0,1,1,1
2.0,1.0,1.0,1.0,0.77,218.0,99.0,13.0,1,1,1
2.0,1.0,7.0,1.0,0.07,206.0,398.0,62.0,1,1,1
2.0,1.0,1.0,1.0,0.78,260.0,398.0,62.0,1,1,1
2.0,1.0,1.0,1.0,0.77,260.0,398.0,62.0,1,1,1
2.0,1.0,5.0,1.0,0.19,247.0,398.0,62.0,1,1,1
2.0,1.0,7.0,1.0,0.06,206.0,398.0,62.0,1,1,1
2.0,1.0,4.0,1.0,0.96,301.0,398.0,62.0,1,1,1
2.0,1.0,2.0,1.0,0.82,260.0,398.0,62.0,1,1,1
2.0,2.0,6.0,1.0,0.66,1009.0,256.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.22,1009.0,256.0,39.0,1,1,1
3.0,2.0,6.0,1.0,0.8,1009.0,256.0,39.0,1,1,1
3.0,2.0,6.0,1.0,0.25,1009.0,256.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.69,1009.0,256.0,39.0,1,1,1
2.0,2.0,6.0,1.0,0.32,1009.0,256.0,39.0,1,1,1
2.0,2.0,9.0,1.0,0.9,1009.0,256.0,39.0,1,1,1
2.0,2.0,9.0,1.0,0.14,1009.0,256.0,39.0,1,1,1
2.0,2.0,7.0,1.0,0.75,1009.0,256.0,39.0,1,1,1
2.0,2.0,7.0,1.0,0.13,1009.0,256.0,39.0,1,1,1
2.0,2.0,8.0,1.0,0.77,1009.0,256.0,39.0,1,1,1
2.0,2.0,8.0,1.0,0.41,1009.0,256.0,39.0,1,1,1
2.0,1.0,6.0,1.0,0.55,1009.0,256.0,39.0,1,1,1
2.0,1.0,9.0,1.0,0.72,158.0,38.0,7.0,1,1,1
2.0,1.0,7.0,1.0,0.55,158.0,38.0,7.0,1,1,1
1.0,1.0,40.0,94.0,0.17,158.0,38.0,7.0,1,1,1
2.0,1.0,1.0,1.0,0.82,214.0,135.0,18.0,1,1,1
2.0,1.0,1.0,1.0,0.86,214.0,135.0,18.0,1,1,1
2.0,1.0,2.0,1.0,0.22,252.0,135.0,18.0,1,1,1
2.0,1.0,2.0,1.0,0.93,214.0,135.0,18.0,1,1,1
1.0,2.0,4.0,1.0,0.32,130.0,355.0,27.0,1,1,0
2.0,1.0,4.0,1.0,0.23,241.0,355.0,27.0,1,1,1
2.0,1.0,10.0,1.0,0.79,125.0,355.0,27.0,1,1,1
2.0,1.0,8.0,0.0,0.04,212.0,355.0,27.0,1,1,1
2.0,1.0,1.0,1.0,0.05,240.0,447.0,53.0,1,1,1
2.0,1.0,1.0,1.0,0.61,96.0,447.0,53.0,1,1,1
2.0,1.0,1.0,1.0,0.42,202.0,447.0,53.0,1,1,1
2.0,1.0,1.0,1.0,0.65,219.0,447.0,53.0,1,1,1
2.0,1.0,1.0,1.0,0.43,202.0,447.0,53.0,1,1,1
2.0,1.0,1.0,1.0,0.83,214.0,447.0,53.0,1,1,1
1.0,1.0,1.0,1.0,0.18,187.0,447.0,53.0,1,1,1
2.0,1.0,1.0,1.0,0.54,187.0,447.0,53.0,1,1,1
2.0,1.0,1.0,1.0,0.57,187.0,447.0,53.0,1,1,1
2.0,1.0,1.0,1.0,0.22,152.0,447.0,53.0,1,1,1
2.0,1.0,4.0,1.0,0.03,240.0,447.0,53.0,1,1,1
1.0,2.0,1.0,1.0,0.91,208.0,447.0,53.0,1,1,0
2.0,1.0,1.0,1.0,0.25,194.0,447.0,53.0,1,1,1
2.0,1.0,2.0,1.0,0.52,45.0,447.0,53.0,1,1,1
2.0,1.0,1.0,1.0,0.85,214.0,447.0,53.0,1,1,1
2.0,1.0,1.0,0.0,0.13,358.0,530.0,116.0,1,1,1
2.0,1.0,7.0,1.0,0.56,1403.0,530.0,116.0,1,1,1
2.0,1.0,7.0,1.0,0.23,1403.0,530.0,116.0,1,1,1
3.0,1.0,2.0,0.0,0.73,1403.0,530.0,116.0,1,1,1
2.0,1.0,6.0,1.0,0.26,1403.0,530.0,116.0,1,1,1
2.0,1.0,2.0,1.0,0.19,1403.0,530.0,116.0,1,1,1
2.0,1.0,2.0,1.0,0.12,358.0,530.0,116.0,1,1,1
2.0,1.0,3.0,0.0,0.44,1403.0,530.0,116.0,1,1,1
2.0,1.0,3.0,1.0,0.58,1403.0,530.0,116.0,1,1,1
2.0,1.0,2.0,1.0,0.92,140.0,530.0,116.0,1,1,1
2.0,1.0,2.0,1.0,0.49,1403.0,530.0,116.0,1,1,1
2.0,1.0,4.0,1.0,0.38,1403.0,530.0,116.0,1,1,1
2.0,1.0,2.0,0.0,0.1,358.0,530.0,116.0,1,0,0
2.0,1.0,2.0,1.0,0.45,1403.0,530.0,116.0,1,1,1
2.0,1.0,4.0,1.0,0.36,1403.0,530.0,116.0,1,1,1
2.0,1.0,1.0,1.0,0.21,1403.0,530.0,116.0,1,1,1
2.0,1.0,2.0,1.0,0.71,1403.0,530.0,116.0,1,1,1
2.0,1.0,5.0,1.0,0.7,1403.0,530.0,116.0,1,1,1
2.0,1.0,4.0,1.0,0.66,1403.0,530.0,116.0,1,1,1
2.0,1.0,3.0,1.0,0.81,91.0,530.0,116.0,1,1,1
2.0,1.0,4.0,1.0,0.63,1403.0,530.0,116.0,1,1,1
2.0,1.0,5.0,0.0,0.47,1403.0,530.0,116.0,1,1,1
2.0,1.0,2.0,1.0,0.34,1403.0,530.0,116.0,1,1,1
2.0,1.0,5.0,1.0,0.76,69.0,530.0,116.0,1,1,1
2.0,1.0,3.0,1.0,0.83,91.0,530.0,116.0,1,1,1
2.0,1.0,6.0,1.0,0.62,1403.0,530.0,116.0,1,1,1
2.0,1.0,3.0,1.0,0.86,75.0,530.0,116.0,1,1,1
2.0,1.0,5.0,1.0,0.51,1403.0,530.0,116.0,1,1,1
2.0,1.0,3.0,1.0,0.97,135.0,530.0,116.0,1,1,1
2.0,1.0,2.0,1.0,0.28,1403.0,530.0,116.0,1,1,1
2.0,1.0,2.0,1.0,0.85,75.0,530.0,116.0,1,1,1
